test113.jpg	3	0.86083984375	312 892 965 1262
test114.jpg	3	0.91064453125	70 227 275 457
test115.jpg	2	0.833984375	85 224 285 397
test116.jpg	2	0.88427734375	26 463 190 568
test116.jpg	1	0.86767578125	8 0 399 404
test117.jpg	3	0.849609375	600 796 1107 1157
test118.jpg	3	0.9365234375	31 328 1073 1072
test119.jpg	0	0.833984375	17 222 1050 1270
test120.jpg	2	0.92041015625	64 239 388 484
test121.jpg	3	0.8994140625	38 375 749 908
test122.jpg	3	0.81298828125	73 188 806 891
test123.jpg	3	0.91064453125	76 99 255 436
test123.jpg	3	0.556640625	102 0 228 77
test124.jpg	3	0.8701171875	438 645 1330 1058
test125.jpg	3	0.91064453125	0 10 1080 1200
test126.jpg	3	0.626953125	18 135 537 494
test127.jpg	3	0.90380859375	30 945 949 1494
test128.jpg	4	0.7001953125	220 6 479 281
test128.jpg	0	0.442626953125	295 198 432 346
test129.jpg	3	0.92724609375	34 266 398 476
test129.jpg	0	0.43115234375	225 518 480 640
test130.jpg	4	0.5361328125	19 345 271 484
test131.jpg	3	0.80517578125	654 754 961 934
test132.jpg	2	0.90185546875	88 285 303 436
test133.jpg	2	0.9111328125	14 191 1199 1334
test134.jpg	3	0.84765625	296 582 948 882
test135.jpg	2	0.8857421875	399 534 1023 902
test136.jpg	0	0.796875	125 245 400 499
test136.jpg	4	0.626953125	140 76 360 245
test137.jpg	2	0.89013671875	2 98 1076 1278
test138.jpg	3	0.85595703125	366 892 1278 1622
test138.jpg	0	0.48046875	766 674 1278 1076
test139.jpg	0	0.6083984375	170 544 638 854
test140.jpg	3	0.88818359375	46 105 282 239
test141.jpg	3	0.8359375	54 742 1228 1678
test142.jpg	1	0.908203125	217 426 449 612
test143.jpg	3	0.81591796875	317 642 727 854
test144.jpg	3	0.86474609375	336 991 794 1272
test145.jpg	3	0.798828125	290 590 828 988
test146.jpg	3	0.83935546875	294 782 780 1099
test147.jpg	2	0.91943359375	30 321 286 525
test148.jpg	4	0.57080078125	82 59 304 385
test149.jpg	3	0.84521484375	346 744 860 1042
test149.jpg	3	0.7470703125	752 613 1090 768
test150.jpg	3	0.87451171875	206 360 817 766
test151.jpg	3	0.86572265625	418 1180 1279 1605
test152.png	4	0.79296875	22 147 274 316
test153.jpg	0	0.88427734375	529 136 1502 844
test154.jpg	0	0.8681640625	104 337 1005 1118
test155.jpg	3	0.87060546875	201 726 749 1316
test156.jpg	2	0.87158203125	85 138 275 283
test157.jpg	2	0.9130859375	31 75 1041 1224
test158.jpg	2	0.8173828125	24 93 308 384
test159.jpg	3	0.87646484375	139 462 500 812
test160.jpg	3	0.90625	223 360 633 673
test161.jpg	2	0.8984375	148 605 1061 1361
test162.jpg	3	0.90576171875	211 443 846 911
test163.jpg	3	0.89208984375	77 119 297 339
test164.jpg	2	0.888671875	85 94 359 291
test165.jpg	0	0.8642578125	206 671 475 800
test165.jpg	1	0.83154296875	246 512 419 667
test166.jpg	1	0.89013671875	46 173 482 558
test167.jpg	2	0.88720703125	74 266 295 446
test168.jpg	2	0.884765625	74 144 303 323
test169.jpg	0	0.833984375	140 21 432 245
test170.jpg	3	0.82373046875	93 250 283 409
test171.jpg	3	0.86376953125	71 316 751 710
test172.jpg	3	0.87255859375	329 502 1170 848
test173.jpg	3	0.86181640625	280 840 842 1357
test174.jpg	3	0.88330078125	169 426 840 1008
test175.jpg	3	0.85546875	83 354 273 450
test176.jpg	3	0.88037109375	51 107 268 320
test177.jpg	3	0.92919921875	6 63 539 662
test178.jpg	3	0.8193359375	224 387 1113 732
test179.jpg	3	0.82568359375	68 310 1078 1404
test180.jpg	3	0.92724609375	125 471 982 913
test181.jpg	2	0.875	1 37 1058 1366
test182.jpg	3	0.86328125	26 165 271 359
test183.jpg	2	0.9033203125	156 1042 695 1656
test184.jpg	3	0.78466796875	316 399 683 592
test185.jpg	3	0.85400390625	296 499 812 909
test186.jpg	1	0.9345703125	186 2 1533 848
test186.jpg	0	0.5498046875	1 19 219 828
test187.jpg	3	0.87939453125	263 0 903 375
test188.jpg	2	0.90576171875	218 578 844 1022
test189.jpg	0	0.73388671875	88 291 222 374
test190.jpg	2	0.8232421875	81 660 813 1332
test191.jpg	3	0.67822265625	388 956 1181 1423
test192.jpg	1	0.6591796875	244 386 982 1060
test193.jpg	3	0.93017578125	22 105 308 352
test194.jpg	3	0.93505859375	24 659 1078 1440
test194.jpg	3	0.765625	39 18 1074 652
test195.jpg	1	0.90478515625	33 49 350 206
test196.jpg	3	0.89892578125	71 151 300 360
test196.jpg	0	0.70751953125	190 339 348 465
test197.jpg	3	0.900390625	89 572 864 1402
test198.jpg	0	0.92578125	301 1 1125 408
test198.jpg	3	0.89599609375	58 413 1134 1105
test199.jpg	3	0.83056640625	121 299 311 421
test199.jpg	3	0.787109375	284 430 480 640
test200.jpg	3	0.841796875	162 381 1045 1015
test201.jpg	0	0.501953125	179 479 461 602
test201.jpg	3	0.36572265625	461 576 971 857
test202.jpg	2	0.892578125	401 943 1079 1440
test202.jpg	2	0.88427734375	93 487 856 961
test203.jpg	1	0.91943359375	2 73 327 319
test204.jpg	2	0.8681640625	205 684 590 912
test205.jpg	4	0.626953125	288 136 661 396
test205.jpg	0	0.59375	662 202 800 401
test206.jpg	2	0.9287109375	24 566 2412 3794
test207.jpg	3	0.9072265625	0 304 966 1161
test208.jpg	2	0.91748046875	67 80 362 398
test209.jpg	3	0.8291015625	182 500 876 949
test209.jpg	1	0.6298828125	13 915 913 1672
test210.jpg	2	0.89990234375	51 156 286 282
test211.jpg	2	0.8115234375	69 888 521 1075
test211.jpg	2	0.69775390625	590 801 947 1035
test212.jpg	2	0.87353515625	102 111 334 331
test213.jpg	3	0.75634765625	312 592 964 1168
test213.jpg	0	0.73583984375	197 478 522 677
test214.jpg	0	0.833984375	140 21 432 245
test215.jpg	2	0.87890625	145 963 777 1696
test216.jpg	3	0.86083984375	49 41 279 252
test217.jpg	3	0.71630859375	210 309 832 979
test218.jpg	3	0.826171875	165 382 690 891
test219.jpg	1	0.94189453125	80 129 275 370
test219.jpg	0	0.763671875	7 0 286 73
test220.jpg	3	0.91015625	137 378 731 840
test221.jpg	1	0.92529296875	17 458 789 1172
test222.jpg	2	0.8759765625	128 217 462 624
test223.jpg	3	0.84033203125	411 71 911 387
test223.jpg	2	0.7177734375	213 548 912 1082
test224.jpg	3	0.88427734375	276 440 853 877
test225.jpg	1	0.919921875	219 84 861 663
test226.jpg	3	0.89501953125	56 706 1048 1797
test227.jpg	3	0.91748046875	208 363 966 1172
test228.jpg	0	0.88623046875	120 280 350 638
test228.jpg	0	0.80810546875	32 118 323 300
test229.jpg	0	0.81591796875	55 217 422 456
test229.jpg	0	0.66650390625	8 146 204 252
test229.jpg	0	0.64404296875	0 206 121 357
test229.jpg	0	0.6376953125	2 134 193 346
test229.jpg	3	0.63525390625	354 298 480 569
test230.jpg	3	0.82275390625	57 210 366 424
test230.jpg	0	0.7734375	2 117 122 196
test230.jpg	3	0.66455078125	16 198 203 306
test231.jpg	3	0.900390625	243 704 885 1045
test232.jpg	2	0.8466796875	9 424 864 1112
test233.jpg	0	0.8115234375	36 132 285 366
test234.jpg	3	0.90576171875	93 207 576 584
test235.jpg	3	0.875	34 299 242 391
test236.jpg	4	0.81298828125	67 383 456 605
test237.jpg	3	0.9169921875	204 290 646 838
test237.jpg	0	0.69921875	200 281 555 519
test238.jpg	2	0.83203125	1 131 312 362
test239.jpg	3	0.88818359375	185 774 876 1202
test240.jpg	2	0.89697265625	328 731 998 1428
test241.jpg	3	0.84228515625	511 1211 1230 1675
test242.jpg	1	0.95703125	7 3 719 574
test243.jpg	3	0.927734375	179 328 936 1174
test244.jpg	3	0.8583984375	550 838 1078 1201
test244.jpg	0	0.82666015625	912 586 1279 839
test246.jpg	3	0.8388671875	76 591 975 1422
test246.jpg	2	0.798828125	57 988 1016 1437
test246.jpg	3	0.66650390625	244 591 964 927
test247.jpg	3	0.62353515625	280 534 825 790
test248.jpg	3	0.8125	268 485 842 817
test249.jpg	1	0.90234375	287 451 770 911
test250.jpg	3	0.90576171875	242 313 921 898
test251.jpg	3	0.80615234375	487 1490 1245 1992
test252.jpg	3	0.8974609375	167 390 672 761
test253.jpg	3	0.912109375	176 739 1012 1429
test254.jpg	3	0.69189453125	19 393 736 805
test255.jpg	3	0.84716796875	272 370 816 847
test255.jpg	3	0.775390625	239 350 899 1163
test256.jpg	2	0.81640625	438 370 576 454
test256.jpg	4	0.7734375	42 401 247 535
test257.jpg	2	0.87060546875	102 241 260 425
test258.jpg	2	0.8798828125	62 464 994 1341
test259.jpg	3	0.8583984375	214 882 722 1235
test260.jpg	2	0.9091796875	7 130 1073 1364
test261.jpg	3	0.89794921875	303 847 910 1326
test262.jpg	2	0.779296875	1216 154 3449 1696
test263.jpg	3	0.87890625	118 206 291 337
test264.jpg	3	0.89892578125	138 418 570 773
test265.jpg	1	0.91015625	103 323 373 566
test265.jpg	0	0.6884765625	215 223 391 363
test266.jpg	3	0.88134765625	8 337 1079 1019
test266.jpg	0	0.72314453125	778 1063 1080 1467
test267.jpg	0	0.8984375	4 178 661 568
test268.jpg	2	0.91943359375	723 1508 2970 3384
test268.jpg	0	0.4951171875	849 3 2430 1411
test269.jpg	3	0.8876953125	332 492 955 883
test270.jpg	3	0.8515625	139 652 401 888
test270.jpg	1	0.4912109375	290 779 679 1000
test271.jpg	1	0.8623046875	59 208 229 416
test272.jpg	3	0.8525390625	316 923 1074 1395
test272.jpg	0	0.8154296875	748 760 1249 1054
test274.jpg	3	0.818359375	248 832 726 1146
test275.jpg	2	0.89501953125	88 143 346 349
test276.jpg	2	0.88232421875	239 795 789 1141
test276.jpg	0	0.81884765625	600 446 930 646
test276.jpg	0	0.64892578125	0 391 229 575
test277.jpg	1	0.90380859375	56 226 255 378
test277.jpg	0	0.84716796875	250 97 341 175
test278.jpg	3	0.80029296875	406 435 933 732
test278.jpg	0	0.7490234375	17 430 413 648
test278.jpg	0	0.437744140625	636 35 1032 262
test279.jpg	4	0.63720703125	177 393 925 1091
test280.jpg	1	0.8662109375	73 253 1021 1159
test281.jpg	3	0.900390625	379 974 1012 1546
test282.jpg	2	0.8984375	189 504 961 1144
test283.jpg	3	0.8359375	391 1538 1070 1982
test284.jpg	3	0.9091796875	159 438 579 729
test284.jpg	0	0.82080078125	420 335 646 478
test285.jpg	0	0.873046875	2 330 215 754
test285.jpg	4	0.6513671875	235 353 865 788
test285.jpg	0	0.36572265625	891 963 1080 1267
test286.jpg	2	0.892578125	360 284 1068 873
test287.jpg	3	0.83349609375	142 222 903 947
test288.jpg	3	0.8466796875	267 409 478 637
test288.jpg	4	0.708984375	113 285 338 414
test289.jpg	2	0.77587890625	352 1004 778 1266
test289.jpg	3	0.6748046875	86 936 753 1288
test290.jpg	3	0.90283203125	192 251 618 579
test290.jpg	0	0.83740234375	142 24 422 222
test290.jpg	0	0.77197265625	437 4 686 140
test291.jpg	3	0.5224609375	261 738 700 1007
test292.jpg	0	0.77587890625	367 431 1080 928
test292.jpg	3	0.4091796875	408 308 789 550
test293.jpg	3	0.87353515625	210 880 781 1299
test294.jpg	2	0.89697265625	63 711 2702 3266
test295.jpg	1	0.90478515625	122 217 546 595
test296.jpg	3	0.8583984375	273 1521 1115 2107
test297.jpg	3	0.8056640625	12 903 1074 1419
test297.jpg	3	0.7861328125	180 374 902 764
test298.jpg	3	0.95751953125	2 86 1079 1305
test299.jpg	4	0.84716796875	243 1369 882 1880
test300.jpg	3	0.8623046875	5 723 1044 1679
test300.jpg	0	0.375732421875	436 270 1002 676
test301.jpg	4	0.7548828125	203 543 617 864
test301.jpg	4	0.7490234375	2 519 231 642
test302.jpg	3	0.8818359375	88 189 444 457
test302.jpg	0	0.401611328125	206 47 454 160
test303.jpg	2	0.8642578125	126 254 255 419
test303.jpg	0	0.70556640625	257 280 394 429
test303.jpg	0	0.505859375	185 150 302 218
test304.jpg	1	0.89794921875	160 132 592 472
test305.jpg	1	0.92626953125	23 44 297 296
test306.jpg	2	0.87353515625	43 577 788 1349
test307.jpg	2	0.8173828125	239 495 497 619
test308.jpg	3	0.82275390625	135 1293 1019 1806
test309.jpg	3	0.86865234375	86 190 934 1190
test310.jpg	4	0.75146484375	90 471 1001 1152
test311.jpg	3	0.90478515625	142 796 887 1532
test312.jpg	3	0.94873046875	4 421 1080 1326
test313.jpg	4	0.85986328125	384 379 737 576
test314.jpg	3	0.92333984375	205 1285 3005 3336
test315.jpg	2	0.82763671875	207 1141 724 1445
test316.jpg	2	0.79296875	92 324 1041 1415
test317.jpg	1	0.8359375	93 64 581 502
test318.jpg	2	0.90380859375	23 278 1052 1662
test319.jpg	3	0.865234375	404 586 1209 1074
test320.jpg	0	0.85302734375	388 600 977 887
test320.jpg	3	0.80517578125	317 269 814 580
test320.jpg	0	0.7890625	0 271 311 586
test321.jpg	1	0.80029296875	26 197 229 458
test322.jpg	1	0.448486328125	535 340 915 600
test323.jpg	3	0.91259765625	32 121 288 320
test324.jpg	2	0.91748046875	149 411 953 1148
test325.jpg	3	0.86669921875	189 541 798 996
test326.jpg	1	0.9072265625	47 186 245 348
test326.jpg	0	0.505859375	272 281 348 454
test327.jpg	3	0.931640625	82 275 1062 922
test328.jpg	3	0.92626953125	264 1037 2726 3383
test329.jpg	3	0.8876953125	11 371 1080 1055
test329.jpg	3	0.4091796875	252 46 994 495
test330.jpg	3	0.72119140625	283 324 810 660
test330.jpg	0	0.439697265625	440 150 688 297
test331.jpg	1	0.90087890625	62 11 255 188
test332.jpg	2	0.9365234375	194 203 1042 1429
test333.jpg	3	0.90771484375	111 192 328 475
test334.jpg	1	0.8134765625	394 319 630 532
test334.jpg	1	0.79248046875	420 403 617 522
test335.jpg	2	0.830078125	155 780 892 1284
test336.jpg	3	0.92236328125	103 332 974 776
test337.jpg	0	0.75634765625	40 199 229 307
test338.jpg	2	0.88818359375	18 151 335 472
test339.jpg	2	0.87744140625	28 132 304 302
test340.jpg	3	0.8134765625	299 985 896 1456
test341.jpg	2	0.92919921875	69 110 401 352
test342.jpg	2	0.88427734375	402 117 808 579
test343.jpg	2	0.88720703125	221 721 535 865
test344.jpg	2	0.873046875	54 147 281 333
test345.jpg	3	0.8466796875	341 768 910 1086
test346.jpg	3	0.89208984375	207 380 723 722
test347.jpg	3	0.796875	92 294 737 517
test347.jpg	0	0.401611328125	96 274 358 493
test348.jpg	3	0.83447265625	108 58 883 756
test349.jpg	0	0.8642578125	194 396 545 586
